timestamp,symbol,open,high,low,close,volume
2024-01-01 00:00:00,BTCUSDT,42000.50,42500.00,41800.00,42200.00,1250.5
2024-01-01 01:00:00,BTCUSDT,42200.00,42800.00,42100.00,42650.00,980.3
2024-01-01 02:00:00,BTCUSDT,42650.00,43000.00,42500.00,42800.00,1150.8
2024-01-01 03:00:00,BTCUSDT,42800.00,43200.00,42600.00,43000.00,1320.4
2024-01-01 04:00:00,BTCUSDT,43000.00,43500.00,42900.00,43300.00,1180.9
2024-01-01 05:00:00,BTCUSDT,43300.00,43600.00,43100.00,43400.00,965.2
2024-01-01 06:00:00,BTCUSDT,43400.00,43800.00,43200.00,43650.00,1045.7
2024-01-01 07:00:00,BTCUSDT,43650.00,44000.00,43500.00,43850.00,1275.3
2024-01-01 08:00:00,BTCUSDT,43850.00,44200.00,43700.00,44000.00,1385.6
2024-01-01 09:00:00,BTCUSDT,44000.00,44300.00,43900.00,44150.00,1198.4
2024-01-01 10:00:00,BTCUSDT,44150.00,44500.00,44000.00,44300.00,1067.8
2024-01-01 11:00:00,BTCUSDT,44300.00,44600.00,44200.00,44500.00,1245.9
2024-01-01 12:00:00,BTCUSDT,44500.00,44800.00,44350.00,44700.00,1156.3
2024-01-01 13:00:00,BTCUSDT,44700.00,45000.00,44600.00,44850.00,1389.7
2024-01-01 14:00:00,BTCUSDT,44850.00,45200.00,44750.00,45000.00,1298.1
2024-01-01 15:00:00,BTCUSDT,45000.00,45300.00,44900.00,45150.00,1167.5
2024-01-01 16:00:00,BTCUSDT,45150.00,45400.00,45000.00,45250.00,1078.9
2024-01-01 17:00:00,BTCUSDT,45250.00,45500.00,45100.00,45350.00,1234.6
2024-01-01 18:00:00,BTCUSDT,45350.00,45600.00,45200.00,45450.00,1145.2
2024-01-01 19:00:00,BTCUSDT,45450.00,45700.00,45300.00,45550.00,1267.8
2024-01-01 20:00:00,BTCUSDT,45550.00,45800.00,45400.00,45650.00,1189.4
2024-01-01 21:00:00,BTCUSDT,45650.00,45900.00,45500.00,45750.00,1298.7
2024-01-01 22:00:00,BTCUSDT,45750.00,46000.00,45600.00,45850.00,1356.1
2024-01-01 23:00:00,BTCUSDT,45850.00,46100.00,45700.00,45950.00,1267.9
2024-01-02 00:00:00,BTCUSDT,45950.00,46200.00,45800.00,46050.00,1178.3
2024-01-02 01:00:00,ETHUSDT,2500.50,2520.00,2490.00,2510.00,2450.8
2024-01-02 02:00:00,ETHUSDT,2510.00,2530.00,2500.00,2525.00,2389.6
2024-01-02 03:00:00,ETHUSDT,2525.00,2545.00,2515.00,2540.00,2567.2
2024-01-02 04:00:00,ETHUSDT,2540.00,2560.00,2530.00,2555.00,2634.7
2024-01-02 05:00:00,ETHUSDT,2555.00,2575.00,2545.00,2570.00,2498.1
